,RSI,TSI,LBB,UBB
412,23.63636363636364,-31.88217977280143,10.141111832395227,13.289276335209546
413,29.898989898989882,-31.12320779571,10.055905449509803,13.263189100980396
414,27.00729927007299,-31.39574603324265,9.910653218989705,13.148693562020586
415,35.67753001715265,-29.811744129972556,9.83966988787914,12.98766022424172
416,36.944937833037294,-28.69336671188991,9.782710301755515,12.738579396488973
417,39.24528301886792,-28.048048798187615,9.730115889176728,12.46576822164654
418,38.30570902394105,-28.86250260249499,9.620946777936966,12.187606444126068
419,38.37638376383763,-30.368674602440983,9.456999057372823,11.990501885254357
420,39.272727272727266,-30.78883500128196,9.363961763459784,11.695076473080432
421,32.16911764705881,-31.720041688667262,9.241523985768918,11.443452028462167
422,29.510961214165263,-34.024150244187005,8.975880439419093,11.382239121161813
423,36.52597402597401,-34.20703119909131,8.813634498786396,11.26273100242721
424,38.32807570977917,-33.18094191222065,8.704122543450701,11.189254913098601
425,35.37190082644628,-31.974478099570973,8.620734852808841,11.15803029438232
426,32.03592814371257,-32.89420194627515,8.396785009492078,11.211429981015849
427,27.85388127853882,-33.93494947498894,8.174216002492576,11.170567995014846
428,30.730897009966768,-34.69833742249177,7.977734951177073,11.148030097645853
429,25.402504472271914,-34.752603865003664,7.823470060041146,11.107059879917706
430,25.86520947176686,-34.79710984315039,7.683551351389173,11.010397297221655
431,26.542056074766364,-34.86791203596122,7.566394741979575,10.80371051604085
432,28.744939271255078,-35.56635438505035,7.414780898724469,10.68693820255106
433,27.413127413127427,-37.41841537108013,7.197619017180841,10.543761965638314
434,23.031496062992133,-39.18011744942406,6.976676656722094,10.471146686555814
435,23.588709677419374,-41.009832445803895,6.77625607937207,10.23298784125586
436,29.802955665024626,-42.35910269194068,6.617226159202934,9.93304768159413
437,21.48760330578513,-43.193276849449596,6.499436361770893,9.585127276458216
438,27.848101265822805,-40.9921535628398,6.443138150732593,9.333223698534812
439,30.65693430656934,-38.011604917846114,6.4067937154525305,9.158412569094939
440,45.367412140575084,-34.9003838800541,6.402335869634606,8.906328260730788
441,47.17607973421928,-32.50022473927568,6.391910560498538,8.70667887900293
442,43.750000000000014,-30.96682618342181,6.361755288559318,8.655989422881364
443,46.74556213017751,-28.204674528219943,6.354983023442506,8.536033953114984
444,54.65994962216623,-23.477318324604806,6.3773414087870535,8.392317182425892
445,57.31414868105516,-18.778492205221262,6.409763978747595,8.243472042504807
446,69.41431670281996,-11.896859517043676,6.356445111766401,8.558609776467199
447,85.27472527472528,-4.139799755950044,6.2852227805720995,9.041554438855803
448,76.98412698412697,-0.188387175736726,6.288648209086313,9.276203581827373
449,73.76425855513308,1.4137112340577513,6.303903428138534,9.394193143722934
450,67.6056338028169,1.2182618867909536,6.319688196397328,9.44212360720534
451,71.11459968602824,3.2818836887217864,6.338427134930975,9.60114573013805
452,71.56105100463678,6.9704659129123865,6.3664652558825185,9.914069488234965
453,53.70370370370371,4.164029416540452,6.465117728237829,9.910264543524342
454,53.531598513011154,2.4915795567835555,6.592715064956565,9.890569870086871
455,52.68292682926828,0.7216745367882469,6.748453594717799,9.817592810564403
456,50.82352941176471,-1.8607192087449784,6.870679947406646,9.729140105186708
457,45.216400911161735,-5.287371869954549,6.9178694643815515,9.685761071236897
458,45.02857142857143,-6.513165821279002,6.941200598708079,9.672098802583841
459,43.45794392523366,-7.5253660643254,6.932266216471004,9.67646756705799
460,36.42052565707134,-8.840573961532037,6.883290505969709,9.70091898806058
461,33.06982872200264,-9.175336872451888,6.87123937869354,9.705521242612921
462,36.66191155492154,-9.289974570528308,6.884809692746719,9.699380614506557
463,42.50720461095101,-8.383227716368745,6.897920161002874,9.698659677994252
464,42.50720461095101,-8.673948437518945,6.834306613760164,9.69388677247967
465,36.966824644549774,-8.507065478993333,6.777995513746764,9.664008972506473
466,27.758007117437728,-8.531825832427847,6.713996050531977,9.517507898936048
467,45.56962025316456,-7.878381969402855,6.713906377546099,9.177187244907799
468,64.28571428571429,-1.3875396027892635,6.683988921710207,9.322522156579586
469,61.92000000000001,2.4364272657168806,6.672878367283154,9.43174326543369
470,66.26712328767123,5.1248888515186595,6.674515816877502,9.569468366244998
471,75.41284403669722,7.789093467614275,6.665515339979255,9.650469320041493
472,64.7810218978102,8.338502141144758,6.69312529457725,9.452749410845499
473,66.3716814159292,9.219676256023579,6.713531297753361,9.585937404493281
474,70.82601054481546,10.54716891450649,6.728431106159282,9.752637787681435
475,80.56206088992974,18.02252950987792,6.550925323029094,10.805149353941811
476,74.04994571118348,21.429660772370312,6.589363972380901,11.392772055238199
477,73.2662192393736,24.10392641274594,6.735361519427793,11.876276961144413
478,73.4304932735426,24.972576864357183,6.879526952429442,12.213446095141117
479,73.48993288590604,25.903692019191492,7.051011463628503,12.525977072742998
480,67.73195876288659,24.48638255306075,7.2808578649985805,12.633284270002843
481,71.28440366972477,25.572753680071642,7.488721864912685,12.958556270174633
482,62.79594137542277,25.977790335397078,7.72759001090333,13.187319978193344
483,67.38882554161914,26.78103974580201,7.947533625243904,13.447932749512194
484,65.2317880794702,26.45087106159545,8.262312700185555,13.52937459962889
485,63.851351351351354,26.0395856905677,8.593259716553296,13.54698056689341
486,70.4954954954955,26.568671741330924,8.978158040882501,13.555683918234994
487,67.25860155382908,26.163742048030525,9.381340243327315,13.442319513345367
488,59.282051282051285,23.288879983650116,9.483288589508042,13.448422820983915
489,41.01040118870727,21.170589808986364,9.646789360354306,13.413921279291387
490,44.58804523424879,18.994080463548354,9.826094055449094,13.334311889101812
491,44.04567699836867,17.296700090782558,9.988327102924908,13.26034579415018
492,46.23287671232877,15.518915812920705,10.256290206340305,13.04091958731939
493,40.6099518459069,12.653070547464099,10.468515206882872,12.818969586234253
494,45.58558558558558,9.914251064503214,10.63029694593014,12.63340610813972
495,25.46728971962615,7.213689567980769,10.471492142507099,12.594015714985797
496,43.86617100371746,7.694314892590376,10.455906704751289,12.568186590497422
497,36.46209386281588,6.848891826807161,10.403434343855968,12.524631312288061
498,42.568807339449535,6.815518961879756,10.389461103104301,12.515077793791402
499,42.413162705667276,6.589866125395573,10.363885652459453,12.491228695081093
500,37.25099601593626,6.715305476926556,10.400048278777975,12.489403442444054
501,49.91119005328597,8.903214187792088,10.400408109225305,12.484183781549387
502,63.70967741935484,11.414072689365048,10.392339154842636,12.573821690314723
503,63.56275303643725,13.632682843669745,10.385568755818767,12.623362488362465
504,59.9236641221374,14.065626913518658,10.386224329647929,12.643051340704144
505,56.07985480943738,13.51131083053771,10.384049846969031,12.629400306061932
506,52.82051282051281,11.676044919616633,10.370871255769863,12.475757488460276
507,58.30188679245282,10.15930148146998,10.355132383195087,12.375235233609828
508,50.906095551894566,6.360997942377165,10.285784484817274,12.396931030365451
509,53.78289473684209,3.7614678628398712,10.233142323709611,12.395715352580773
510,33.500837520938035,-1.3274584550420196,10.041615395710028,12.526769208579944
511,42.92763157894737,-3.7056036890031856,9.947905316958323,12.546189366083354
512,44.03225806451612,-4.466636136754429,9.908282457118606,12.54293508576279
513,60.39719626168225,0.9128748990320303,9.956507977658259,12.813984044683485
514,58.83040935672515,4.505302107665099,10.044600180876277,13.00829963824745
515,61.53005464480874,10.271945036568829,10.09238466522079,13.539730669558416
516,61.863488624052,15.261087911794826,10.056280479518161,14.11293904096368
517,65.49019607843138,20.717607735862455,10.037337309520323,14.88582538095935
518,60.7825295723385,21.751021065783796,10.116627890578417,15.225244218843164
519,60.7825295723385,21.789792393911736,10.227062196929616,15.466375606140767
520,64.59684893419833,22.233190921218576,10.338586907197193,15.727826185605611
521,62.01067615658365,21.558743842258828,10.396397112471341,15.886705775057315
522,60.50347222222223,18.451820303652553,10.409137335064493,15.903225329871013
523,54.890864995957976,13.970990365518299,10.359921387108283,15.875657225783433
524,59.301310043668124,10.06514578549263,10.319832619800644,15.867334760398712
525,56.906077348066304,6.958832194665803,10.298932346751318,15.865635306497364
526,60.06825938566553,6.551253914484597,10.390287839404335,15.90492432119133
527,53.47912524850896,7.468878206523449,10.511620114208755,16.002759771582493
528,52.08131655372701,7.460298411434424,10.725370059359369,15.993759881281264
529,46.07843137254902,8.064028018615128,10.945694632576005,16.00311073484799
530,47.00214132762313,9.463842174653172,11.379263534434495,15.848472931131008
531,38.05714285714286,9.70291363847599,11.75481836278212,15.647863274435764
532,42.3125794155019,9.140405625405666,12.089399424940224,15.406201150119557
533,43.81578947368421,8.588674194236226,12.114689814691921,15.409620370616153
534,43.88961892247043,8.624755167422745,12.168201172479655,15.421097655040693
535,45.50408719346049,8.278081663616158,12.135485366556589,15.345529266886825
536,58.82352941176471,9.11632194038798,12.131793043654547,15.246413912690901
537,72.51552795031057,10.94539929879577,12.183021346532088,14.978957306935825
538,73.77567140600316,12.162836029839205,12.182339585956749,14.987820828086507
539,72.0679012345679,12.793433501793864,12.182513923804127,15.017472152391752
540,72.11093990755008,15.52215438924793,12.139068213702066,15.28436357259587
541,73.38235294117646,19.475771542148816,12.046573747060817,15.881852505878364
542,72.21418234442837,21.381187327465007,12.104814667512393,16.281370664975213
543,72.09302325581395,23.433601680691563,12.293056068922624,16.629387862154747
544,62.42857142857142,23.351485158990982,12.577265754029838,16.714968491940326
545,70.24793388429754,24.36832058870675,12.890371817557844,16.855256364884312
546,75.62326869806095,25.694759217713308,13.05100921199965,17.1624815760007
547,72.12681638044913,25.77286880859016,13.166328779927104,17.38334244014579
548,65.81632653061226,24.441780110973742,13.343105555142463,17.45578888971507
549,57.91245791245792,20.38554799186314,13.442417041616432,17.435665916767142
550,51.72413793103448,16.19992077691184,13.454802824855099,17.433394350289806
551,53.38512763596003,14.499567864876326,13.574184673620787,17.434630652758425
552,52.112676056338024,12.428259592521803,13.730846211600259,17.368807576799483
553,52.16919739696312,10.454887398233208,13.894634368120874,17.272231263758247
554,48.72093023255813,10.015433227789377,14.06908774811264,17.20982450377472
555,43.964421855146114,10.278377850745954,14.306906148844218,17.10318770231156
556,42.45398773006135,8.839162562375087,14.41807965306826,17.032340693863482
557,40.48223350253809,7.846213733028949,14.45756175261518,17.017876494769634
558,41.161290322580655,5.84359603921823,14.455267046940016,17.019465906119965
559,35.502121640735496,4.313495741025408,14.479110746390397,17.001778507219203
560,36.75450762829404,4.0145986955502755,14.44188208337612,16.98773583324776
561,36.0054347826087,2.624443640994689,14.348591730092465,16.839816539815065
562,35.95658073270013,0.29836481762016953,14.19074595244402,16.810508095111963
563,42.46794871794871,-1.8539141328645037,14.04133896086469,16.69082207827062
564,45.45454545454546,-3.7047669227005877,13.896823752472125,16.66185249505575
565,39.99999999999999,-4.232515715169753,13.832138734649833,16.43122253070034
566,39.99999999999999,-5.39909892574772,13.784260740997446,16.06047851800511
567,40.30418250950571,-6.6174222625962305,13.730865775439613,15.742768449120783
568,27.204502814258916,-9.18727294377572,13.560800316617007,15.632899366765992
569,29.963898916967523,-9.842438375008301,13.47371599928958,15.631568001420844
570,42.02626641651032,-8.901551896143205,13.464368806840264,15.629262386319477
571,42.350746268656714,-7.839567454029436,13.440288323487472,15.527423353025057
572,55.09838998211091,-4.947720434543821,13.4410633029968,15.5498733940064
573,49.67213114754098,-3.898863882275569,13.433425511643003,15.529148976713994
574,47.70017035775126,-2.408565422348887,13.437762961825147,15.424474076349707
575,50.541516245487365,-1.721268419530277,13.4651221476068,15.186755704786401
576,53.74280230326296,-1.7539631426768023,13.455200993669358,15.104598012661285
577,70.8066581306018,4.590688230571762,13.287788693848048,15.733422612303903
578,71.2820512820513,9.35136452514423,13.214356036689471,16.26578792662106
579,69.89247311827958,13.180005139416936,13.181319553908303,16.723360892183393
580,66.49616368286445,14.333139564855479,13.184865344779627,16.923269310440745
581,69.54933008526189,16.17451637383972,13.209853262711558,17.239293474576886
582,74.44589308996086,17.111558574042434,13.301322155363541,17.479355689272914
583,70.70151306740027,17.422212990498277,13.422938037944427,17.65312392411115
584,65.51724137931035,16.972675645572494,13.562074287393806,17.757351425212395
585,65.26772793053546,16.73740270525097,13.668921430778271,17.869157138443455
586,60.55646481178395,16.51617403278563,13.820782512000342,17.941934975999317
587,72.63313609467454,18.67066861736842,13.99676592850729,18.165968142985424
588,73.18840579710144,21.1621819721522,14.299490799844857,18.309018400310283
589,67.60374832663987,20.921252145161954,14.569972445196454,18.31255510960709
590,71.44736842105263,21.42553541893835,14.785404946576413,18.396190106847172
