,Date,Price,SMA10,SMA20,SMA50,SMA100,SMA200,EMA12,EMA26,RSI,UBB,LBB
2598,2010-05-04,129.83,141.478002,141.54655200000002,141.54655200000002,130.43748,130.43748,139.37184823367653,139.37184823367653,34.24827079806002,150.6522108518132,136.99372257409343
2599,2010-05-05,130.92999,139.928002,141.3495515,141.3495515,130.43367990000002,130.43367990000002,138.0731008131109,138.0731008131109,33.61139263132223,151.20317191931534,136.42274129034232
2600,2010-05-06,128.71001,137.790003,140.7370515,140.7370515,130.36697999999998,130.36697999999998,136.63262530340154,136.63262530340154,34.70304057325019,152.09995383261642,135.0556003336918
2601,2010-05-07,124.98,135.925003,139.98305150000002,139.98305150000002,130.2752801,130.2752801,134.83991371826284,134.83991371826284,31.619969424880622,153.3582430912515,133.29545570437426
2602,2010-05-10,131.28999,134.343002,139.487551,139.487551,130.27438,130.27438,134.29377160776087,134.29377160776087,37.5889036617032,153.39652389082332,132.53306455458835
2603,2010-05-11,130.46001,133.187003,139.0025515,139.0025515,130.27668010000002,130.27668010000002,133.70396212964383,133.70396212964383,34.222486728891596,153.4777394996369,131.76495750018157
2604,2010-05-12,133.87,132.63900199999998,138.48205149999998,138.48205149999998,130.3317801,130.3317801,133.72950641739092,133.72950641739092,33.895923583675255,152.90678018264734,131.2696871586763
2605,2010-05-13,131.47,131.613002,137.764551,137.764551,130.3773801,130.3773801,133.38189004548462,133.38189004548462,36.86822785006971,152.0795992499242,130.60702687503792
2606,2010-05-14,128.533,130.756301,137.0826505,137.0826505,130.3779101,130.3779101,132.6359069615639,132.6359069615639,29.700338222065596,151.80733630665807,129.72030759667098
2607,2010-05-17,128.91,129.8983,136.406651,136.406651,130.3391102,130.3391102,132.0626905059387,132.0626905059387,34.02930324393964,151.33762507535351,128.94116396232326
2608,2010-05-18,126.28,129.5433,135.510651,135.510651,130.26441020000001,130.26441020000001,131.17304581271736,131.17304581271736,34.06249108317178,150.6221167711475,127.95491811442625
2609,2010-05-19,124.59,128.909301,134.41865149999998,134.41865149999998,130.12091020000003,130.12091020000003,130.16026953383778,130.16026953383778,28.74184463240259,149.36326704316326,126.94634372841834
2610,2010-05-20,119.71,128.0093,132.8996515,132.8996515,129.9333102,129.9333102,128.5525357594012,128.5525357594012,28.564698457620608,147.3034399663544,125.6977572668228
2611,2010-05-21,122.72,127.78330000000001,131.8541515,131.8541515,129.7674102,129.7674102,127.65522256564716,127.65522256564716,32.89872742071995,146.01192303964376,124.77526573017812
2612,2010-05-24,122.12,126.86630099999999,130.6046515,130.6046515,129.5945102,129.5945102,126.80364986323991,126.80364986323991,39.328406591307576,143.44283171266864,124.18556139366567
2613,2010-05-25,124.86,126.30630000000001,129.7466515,129.7466515,129.4782101,129.4782101,126.50462680735684,126.50462680735684,41.96324801828197,141.6308045712701,123.80457496436497
2614,2010-05-26,123.21,125.2403,128.939651,128.939651,129.3651101,129.3651101,125.99776114468656,125.99776114468656,42.60631494836392,140.25648075660092,123.28123612169952
2615,2010-05-27,126.7,124.7633,128.188151,128.188151,129.2931102,129.2931102,126.10579789165786,126.10579789165786,52.32722014095377,137.79586154194408,123.38429572902797
2616,2010-05-28,125.46,124.45599999999999,127.60615050000001,127.60615050000001,129.2008102,129.2008102,126.00644436986434,126.00644436986434,40.857490456803234,136.30836521178318,123.25504314410843
2617,2010-06-01,123.24,123.88900000000001,126.89365000000001,126.89365000000001,129.1107102,129.1107102,125.58083754373136,125.58083754373136,39.150669937690054,134.44599395891402,123.117478020543
2618,2010-06-02,126.31,123.89200000000001,126.71764999999998,126.71764999999998,129.0738102,129.0738102,125.69301638315731,125.69301638315731,38.52249954454365,134.14489709998736,123.00402645000628
2619,2010-06-03,128.75999,124.308999,126.60915,126.60915,129.0262101,129.0262101,126.16485847805619,126.16485847805619,45.891931206624776,133.8380524711157,122.99469876444215
2620,2010-06-04,122.77,124.61499899999998,126.31214949999999,126.31214949999999,128.9508301,128.9508301,125.64257255835524,125.64257255835524,42.004046953990056,133.6646595761316,122.63589446193417
2621,2010-06-07,122.01,124.54399899999999,126.16364949999999,126.16364949999999,128.8974301,128.8974301,125.0837152416852,125.0837152416852,40.527177664567645,133.74583074459795,122.37255887770101
2622,2010-06-08,118.835,124.215499,125.54090000000001,125.54090000000001,128.7946801,128.7946801,124.12237443527209,124.12237443527209,39.92965774633179,133.39145669229677,121.61562165385163
2623,2010-06-09,117.91,123.520499,124.9133995,124.9133995,128.7002801,128.7002801,123.16662452215331,123.16662452215331,40.77347556545611,133.10718720928548,120.81650564535725
2624,2010-06-10,123.21,123.520499,124.3803995,124.3803995,128.6609801,128.6609801,123.17329767259126,123.17329767259126,54.778812003720375,131.42768853768158,120.8567549811592
2625,2010-06-11,123.03,123.15349900000001,123.9583995,123.9583995,128.6151801,128.6151801,123.15125187680799,123.15125187680799,50.45871586784011,130.18068215388493,120.84725817305753
2626,2010-06-14,123.83,122.990499,123.7232495,123.7232495,128.5956801,128.5956801,123.25567466499137,123.25567466499137,52.51544719943935,129.56120900320383,120.80426974839808
2627,2010-06-15,126.84,123.35049899999999,123.61974949999998,123.61974949999998,128.5978801,128.5978801,123.80710933191578,123.80710933191578,52.889668937343224,129.1350091149225,120.86211969253873
2628,2010-06-16,126.9,123.40949900000001,123.65074949999999,123.65074949999999,128.6525801,128.6525801,124.2829386654672,124.2829386654672,55.64738637734092,129.2354996299234,120.85837443503829
2629,2010-06-17,125.89,123.12249999999999,123.71574950000002,123.71574950000002,128.7083801,128.7083801,124.53017887077993,124.53017887077993,48.658495302083665,129.37627510075808,120.88548669962098
2630,2010-06-18,125.83,123.42850000000001,124.02174950000001,124.02174950000001,128.7718801,128.7718801,124.7301513521984,124.7301513521984,50.63771157374118,129.42639991442098,121.31942429278953
2631,2010-06-21,122.55,123.4825,124.01324949999999,124.01324949999999,128.76988010000002,128.76988010000002,124.3947434518602,124.3947434518602,48.85267632369559,129.42704705449424,121.30635072275285
2632,2010-06-22,122.307,123.8297,124.0225995,124.0225995,128.7326501,128.7326501,124.073552151574,124.073552151574,42.653153215984446,129.42325957762947,121.32226946118527
2633,2010-06-23,121.45,124.1837,123.85209949999998,123.85209949999998,128.6930501,128.6930501,123.66992874363955,123.66992874363955,35.75050126725198,129.3557726780641,121.10026291096791
2634,2010-06-24,118.33,123.69570000000002,123.60809949999998,123.60809949999998,128.6876501,128.6876501,122.84840124461807,122.84840124461807,40.25460930640914,129.6390732149062,120.59261264254687
2635,2010-06-25,121.0,123.49270000000001,123.32309949999998,123.32309949999998,128.7164501,128.7164501,122.56403182236915,122.56403182236915,47.95463750506277,129.27709670774956,120.3461008961252
2636,2010-06-28,117.8,122.88969999999999,122.9400995,122.9400995,128.7034501,128.7034501,121.83110384969697,121.83110384969697,47.9061298806393,129.28778697617216,119.76625576191392
2637,2010-06-29,108.61,121.06670000000001,122.20859950000002,122.20859950000002,128.6301501,128.6301501,119.79708787282051,119.79708787282051,35.90054578532444,131.22265126461465,117.7015736176927
2638,2010-06-30,109.26,119.3027,121.3560995,121.3560995,128.5488501,128.5488501,118.17599743084813,118.17599743084813,25.37945640663611,131.84179885144223,116.11324982427888
2639,2010-07-01,110.96,117.80969999999999,120.46610000000001,120.46610000000001,128.4901501,128.4901501,117.06584397994841,117.06584397994841,29.782244556113895,131.32094407800815,115.03867796099594
2640,2010-07-02,109.14,116.1407,119.7846,119.7846,128.40125010000003,128.40125010000003,115.84648336764866,115.84648336764866,26.20667314544866,131.6909453299391,113.83142733503045
2641,2010-07-06,110.06,114.89169999999999,119.18710000000002,119.18710000000002,128.3282501,128.3282501,114.95625515724117,114.95625515724117,20.847810979847125,131.80154740471372,112.87987629764316
2642,2010-07-07,113.43,114.00399999999999,118.91685,118.91685,128.2616501,128.2616501,114.72144667151176,114.72144667151176,29.012153318790908,131.7919575257635,112.47929623711823
2643,2010-07-08,116.22,113.481,118.83234999999999,118.83234999999999,128.2272501,128.2272501,114.95199333743302,114.95199333743302,35.72483023324476,131.75736710107688,112.36984144946155
2644,2010-07-09,117.26,113.374,118.53485,118.53485,128.2245501,128.2245501,115.30707128552025,115.30707128552025,37.70444763271163,131.3086278984908,112.1479610507546
2645,2010-07-12,119.51,113.225,118.35884999999999,118.35884999999999,128.2565501,128.2565501,115.95367570313252,115.95367570313252,45.505617977528104,130.96778319540903,112.05438340229547
2646,2010-07-13,123.65,113.81000000000002,118.34984999999999,118.34984999999999,128.3122501,128.3122501,117.13772559495828,117.13772559495828,51.78036429196384,130.9425868251441,112.05348158742794
2647,2010-07-14,123.3,115.279,118.17285000000001,118.17285000000001,128.3700501,128.3700501,118.08576781111854,118.08576781111854,52.485890889545814,130.35597557381482,112.08128721309261
2648,2010-07-15,122.06,116.559,117.93085,117.93085,128.4105501,128.4105501,118.69718814786954,118.69718814786954,55.278799886781776,129.56393453054085,112.11430773472958
2649,2010-07-16,118.49,117.31200000000001,117.56084999999999,117.56084999999999,128.4230501,128.4230501,118.6653130481973,118.6653130481973,46.53601987303339,128.58272007296105,112.04991496351946
2650,2010-07-19,119.94,118.39200000000001,117.26634999999999,117.26634999999999,128.4252501,128.4252501,118.86141873309002,118.86141873309002,53.103248259860784,127.65444645244183,112.07230177377907
2651,2010-07-20,120.1,119.396,117.14385,117.14385,128.44425009999998,128.44425009999998,119.05196969723002,119.05196969723002,72.57367387033398,127.3253305308448,112.0531097345776
2652,2010-07-21,117.43,119.796,116.9,116.9,128.4345501,128.4345501,118.80243589765617,118.80243589765617,64.87076811066619,126.79025676852426,111.95487161573789
2653,2010-07-22,120.07,120.181,116.83099999999999,116.83099999999999,128.3898501,128.3898501,118.99744575955522,118.99744575955522,66.03308694121789,126.60618641631224,111.94340679184387
2654,2010-07-23,118.87,120.34200000000001,116.85800000000002,116.85800000000002,128.3232501,128.3232501,118.97783871962365,118.97783871962365,67.50629722921917,126.65358138840232,111.96020930579887
2655,2010-07-26,118.4,120.231,116.72800000000002,116.72800000000002,128.2483501,128.2483501,118.88894045506616,118.88894045506616,65.25237746891004,126.35977111111004,111.91211444444502
2656,2010-07-27,117.13,119.579,116.69449999999999,116.69449999999999,128.1343501,128.1343501,118.61833423120983,118.61833423120983,57.32963549920759,126.31522647437333,111.88413676281331
2657,2010-07-28,117.13,118.96199999999999,117.12049999999999,117.12049999999999,128.01655010000002,128.01655010000002,118.38935973410062,118.38935973410062,52.02672605790645,125.9564706820874,112.70251465895629
2658,2010-07-29,116.86,118.44200000000001,117.50050000000002,117.50050000000002,127.88405010000001,127.88405010000001,118.15407362116207,118.15407362116207,49.07749077490773,125.52999424899905,113.48575287550051
2659,2010-07-30,117.89,118.38199999999999,117.84700000000001,117.84700000000001,127.77475,127.77475,118.11344691021407,118.11344691021407,46.04105571847506,125.26274455927339,114.13912772036332
2660,2010-08-02,120.07,118.39499999999998,118.39350000000002,118.39350000000002,127.6703501,127.6703501,118.41445507787344,118.41445507787344,40.324324324324266,124.6237260666911,115.27838696665448
2661,2010-08-03,122.42,118.627,119.0115,119.0115,127.5587501,127.5587501,119.0306927582006,119.0306927582006,47.85365853658538,124.1105536789707,116.46197316051465
2662,2010-08-04,127.58,119.64200000000001,119.71900000000001,119.71900000000001,127.51635,127.51635,120.3459707954005,120.3459707954005,61.30221130221131,125.44533032118657,116.85583483940673
2663,2010-08-05,127.83,120.418,120.29950000000001,120.29950000000001,127.48334999999999,127.48334999999999,121.49735990380043,121.49735990380043,72.13270142180099,126.82979047471727,117.03435476264139
2664,2010-08-06,128.32001,121.36300099999998,120.85250049999999,120.85250049999999,127.44865019999999,127.44865019999999,122.54699838013883,122.54699838013883,70.80438391043504,128.12951730274003,117.21399209862997
2665,2010-08-09,128.83,122.40600100000002,121.3185005,121.3185005,127.4235502,127.4235502,123.51361401396363,123.51361401396363,71.30307467057108,129.38442877600625,117.28553636199688
2666,2010-08-10,130.0,123.69300100000001,121.6360005,121.6360005,127.39595029999998,127.39595029999998,124.51151955027692,124.51151955027692,83.09636650868879,130.5442771208553,117.18186218957234
2667,2010-08-11,125.89,124.569001,121.76550049999999,121.76550049999999,127.3513502,127.3513502,124.72359346561893,124.72359346561893,64.22287390029328,130.84920280676278,117.22364934661859
2668,2010-08-12,126.56,125.53900099999998,121.99050050000001,121.99050050000001,127.3122502,127.3122502,125.00611754783141,125.00611754783141,69.29252383341695,131.32439822016596,117.32355163991703
2669,2010-08-13,124.69,126.219001,122.3005005,122.3005005,127.2665503,127.2665503,124.95748407893427,124.95748407893427,64.74449132676978,131.55639040734198,117.67255554632901
2670,2010-08-16,126.07,126.819001,122.6070005,122.6070005,127.2468504,127.2468504,125.12864037448284,125.12864037448284,70.84888059701493,131.93943329908657,117.94078410045671
2671,2010-08-17,128.86,127.463001,123.04500050000001,123.04500050000001,127.18815040000001,127.18815040000001,125.70269570148548,125.70269570148548,74.20553033429634,132.6987535798291,118.21812396008548
2672,2010-08-18,129.64999,127.66999999999999,123.65599999999999,123.65599999999999,127.1340503,127.1340503,126.3099717474108,126.3099717474108,75.83837407611074,133.36012016023224,118.80393991988386
2673,2010-08-19,127.57,127.644,124.03100000000002,124.03100000000002,127.05855030000001,127.05855030000001,126.50382224780914,126.50382224780914,68.75970446488715,133.73129574589925,119.18085212705041
2674,2010-08-20,127.76,127.58799900000001,124.47549999999998,124.47549999999998,126.9703604,126.9703604,126.69708036353082,126.69708036353082,66.14869059108827,133.99304798586135,119.7167260070693
2675,2010-08-23,126.6,127.36499899999998,124.88549999999998,124.88549999999998,126.8786604,126.8786604,126.68214492298762,126.68214492298762,59.239619133173385,133.99896566928734,120.3287671653563
2676,2010-08-24,124.53,126.81799899999999,125.25550000000001,125.25550000000001,126.8058604,126.8058604,126.35104570406645,126.35104570406645,42.191492259592714,133.61269757108337,121.07690121445833
2677,2010-08-25,126.85,126.91399900000002,125.7415,125.7415,126.75946029999999,126.75946029999999,126.42780790344084,126.42780790344084,47.731479380999424,133.19024172913686,122.01712913543157
2678,2010-08-26,124.86,126.743999,126.1415,126.1415,126.6524603,126.6524603,126.18660668752686,126.18660668752686,42.5107911395556,132.33561993494132,123.04444003252934
2679,2010-08-27,126.64,126.93899900000001,126.579,126.579,126.57016030000001,126.57016030000001,126.25635950483043,126.25635950483043,45.50676693210251,131.4038687661472,124.16656561692639
