,LBB,UBB,LowBollinger,HighBollinger
1773,35.80524326689644,40.71275673310356,False,False
1774,35.78102813084468,40.42097186915533,False,False
1775,35.71465372757156,40.19234627242844,False,False
1776,35.852257232407126,39.76874276759288,False,False
1777,36.027927181658846,39.277072818341146,False,False
1778,36.17816331953311,38.94783668046689,False,False
1779,36.17816331953311,38.94783668046689,False,False
1780,36.253100508242674,38.72189949175732,False,False
1781,36.2578329550766,38.59616704492341,False,False
1782,36.23700541419346,38.69399458580655,False,False
1783,36.126892045455946,38.924107954544056,False,True
1784,36.07113049925064,39.17486950074935,False,False
1785,36.066397801454556,39.311602198545444,False,False
1786,36.03117738987391,39.41182261012609,False,False
1787,35.9655528641074,39.542447135892594,False,False
1788,35.78374242945072,39.95025757054929,False,True
1789,35.7655747279321,40.276425272067904,False,False
1790,35.76099278229361,40.61200721770639,False,False
1791,35.645434225565246,41.18356577443475,False,True
1792,35.775434266093455,41.53656573390654,False,False
1793,35.86024182747283,41.82575817252718,False,False
1794,36.04667849859746,42.00932150140254,False,False
1795,36.32421251860078,42.13477748139922,False,False
1796,36.51168020174729,42.08730979825271,False,False
1797,36.82213990155686,41.985850098443144,False,False
1798,36.996634518837304,41.929355481162695,False,False
1799,36.84122533576815,41.98376466423185,False,False
1800,36.76412961060332,42.026860389396674,False,False
1801,37.01888941131175,41.91410058868824,False,False
1802,37.03233712021858,41.909652879781426,False,False
1803,36.92023238199225,41.933757618007746,False,False
1804,36.89741474687683,41.93057525312317,False,False
1805,36.90682276570772,41.93016723429228,False,False
1806,36.76560600221864,41.96838399778135,False,False
1807,36.64103968449851,41.96995031550149,False,False
1808,36.47014193383453,41.904848066165464,False,False
1809,36.32946177489772,41.82452822510227,False,False
1810,36.28782034070731,41.67816965929269,False,False
1811,36.415044964242014,41.257945035757984,False,False
1812,36.572622464879345,40.95436753512065,False,False
1813,36.72993572400659,40.646054275993414,False,False
1814,36.89609119855985,40.29989880144016,False,False
1815,37.16316562903771,39.845834370962294,False,False
1816,37.14171357188327,39.92128642811673,False,False
1817,37.13056115616565,39.95243884383435,False,False
1818,37.07300160949342,40.105998390506585,False,False
1819,37.14969580529179,40.239304194708204,False,False
1820,37.33842102447275,40.38757897552725,False,True
1821,37.15617614521646,40.83082385478353,False,True
1822,37.021276376935994,41.28272362306401,False,True
1823,36.98206160597266,41.679938394027346,False,True
1824,36.91759328136669,42.02640671863331,False,False
1825,36.879441473159815,42.36955852684018,False,False
1826,37.06386986010157,42.571130139898436,False,False
1827,37.19355983689729,42.86044016310271,False,False
1828,37.44153429387886,43.07546570612115,False,False
1829,37.266517583726284,43.98548241627371,False,True
1830,37.21725556741614,44.69674443258386,False,True
1831,37.3040996267296,45.250900373270404,False,False
1832,37.340739292251676,45.698260707748325,False,False
1833,37.461374584081994,46.12362541591801,False,False
1834,37.76842973616487,46.39557026383513,False,False
1835,38.1533304833426,46.5846695166574,False,False
1836,35.71900166529139,50.76299833470861,False,True
1837,33.100486374590474,55.72561362540954,False,True
1838,31.85266587184516,59.252534128154835,False,True
1839,31.522688798064948,61.736511201935045,False,False
1840,31.426353723306896,63.99484627669312,False,False
1841,31.674436344937565,65.74576365506243,False,False
1842,32.04785645354336,67.43834354645665,False,False
1843,32.57669359236566,69.06450640763434,False,False
1844,33.547875772679035,70.00932422732096,False,False
1845,34.64647064523142,70.90772935476858,False,False
1846,35.96278668627221,71.70841331372779,False,False
1847,37.5001655561271,72.03603444387291,False,False
1848,39.236793239686946,72.21440676031305,False,False
1849,40.63816689483614,72.46303310516384,False,False
1850,42.28139372485914,72.37080627514085,False,False
1851,44.16207299818059,72.31312700181941,False,False
1852,46.496016186845566,71.73218381315445,False,False
1853,49.20920517990096,70.85399482009905,False,False
1854,52.45286637962353,69.96333362037647,False,False
1855,57.32626041351688,67.50293958648314,False,True
1856,57.842973404364315,68.20522659563568,False,True
1857,57.4532249547531,69.25187504524689,False,True
1858,57.32563109035637,69.97436890964363,False,False
1859,57.307200607329115,70.82279939267089,False,False
1860,57.29843381558962,71.61356618441036,False,False
1861,57.57915972322168,72.12884027677832,False,False
1862,57.83032909450059,72.51667090549942,False,False
1863,57.892470671409114,73.17352932859089,False,False
1864,58.06035517039566,74.28864482960432,False,False
1865,58.41573849146717,74.97926150853284,False,False
1866,58.75516257568825,75.55882742431177,False,False
1867,59.49086500941464,76.05512499058537,False,False
1868,60.38429190104946,76.12269809895054,False,False
1869,61.40289317450772,75.94109682549227,False,False
1870,62.94481121830507,75.42997878169496,False,False
1871,63.942922271533696,75.30386772846632,False,False
1872,65.54209278716542,74.72769721283458,False,False
1873,67.23003684201926,73.89275315798075,False,False
1874,67.45629819438274,73.81749180561728,False,False
1875,67.49145205231218,73.8043379476878,False,False
1876,67.58494021599677,73.77784978400322,False,False
1877,67.50876221374354,73.80502778625645,False,False
1878,67.52941278896853,73.79537721103148,False,False
1879,67.13807386149504,73.97171613850496,False,False
1880,66.89543771521005,74.04235228478996,False,False
1881,66.86167934359143,74.05111065640857,False,False
1882,66.83374627182398,74.06204372817602,False,False
1883,66.77382861247737,74.04096138752261,False,False
1884,66.88129582398527,73.51349417601473,False,False
1885,66.79534025678134,73.24344974321866,False,False
1886,66.75660704263103,72.97519295736896,False,False
1887,66.93003523472046,72.68475476527954,False,False
1888,66.94740198382812,72.57838801617189,False,False
1889,66.94993931038174,72.64185068961827,False,False
1890,66.77689990597365,73.00509009402636,False,False
1891,66.2515006513112,73.84648934868878,False,True
1892,66.10965306322987,74.11733693677013,False,False
1893,65.9435167208283,74.47947327917167,False,False
1894,65.90522177457761,74.86876822542239,False,False
1895,65.97394124289129,75.22504875710872,False,False
1896,66.07180698836808,75.32318301163193,False,False
1897,66.27776131826556,75.40522868173446,False,False
1898,66.35930398292147,75.38268601707851,False,False
1899,63.83146011888155,79.78051988111844,False,True
1900,63.14073872136035,82.05824127863966,False,True
1901,62.787718967368576,83.92625103263141,False,True
1902,62.99064672726848,85.15232327273151,False,False
1903,63.474490388853035,85.56147961114695,False,False
1904,64.06929093325202,85.752679066748,False,False
1905,64.8261361842156,86.09383381578438,False,False
1906,65.65618574770107,86.04677425229892,False,False
1907,66.07302225984182,86.32294774015816,False,False
1908,66.83600709535155,86.44596290464845,False,False
1909,67.58435117191277,86.40261882808721,False,False
1910,67.75658079329843,86.36238920670156,False,False
1911,67.72531280714266,86.36166719285735,False,False
1912,67.8590733607963,86.3459066392037,False,False
1913,67.81521059425151,86.3557694057485,False,False
1914,67.67872816724443,86.39825183275556,False,False
1915,67.60104959784552,86.41993040215449,False,False
1916,68.06099624159069,86.29898375840932,False,False
1917,68.48896167476374,86.16701832523628,False,False
1918,69.75991681687607,85.72006318312394,False,False
1919,70.41437469423697,84.29761530576305,False,False
1920,70.82439967387452,83.2165903261255,False,False
1921,71.41224877756162,82.1497512224384,False,False
1922,71.88696112060715,81.27003887939283,False,False
1923,71.86131088550135,81.06368911449866,False,False
1924,71.81691439268778,81.28208560731221,False,False
1925,71.88943323980543,81.10656676019458,False,False
1926,71.79873674579748,81.50827325420254,False,False
1927,71.36471590901934,82.31229409098069,False,True
1928,70.8496714393317,83.28833856066831,False,True
1929,70.046262393733,84.934747606267,False,True
1930,70.11967553013157,85.90233446986842,False,False
1931,70.35922694430138,86.5187730556986,False,False
1932,70.39705985430535,87.62194014569465,False,False
1933,70.75113623691665,88.65286376308335,False,False
1934,71.58447726047187,89.30752273952812,False,False
1935,72.52796748410415,89.86203251589583,False,False
1936,73.27610628000818,90.30289371999183,False,False
1937,74.1243012029643,90.85969879703568,False,False
1938,74.56613942777594,91.56886057222405,False,False
1939,74.9247459202245,92.3252540797755,False,False
1940,75.51533425569761,93.1346657443024,False,False
1941,75.78896480273355,94.19503519726644,False,False
1942,76.29524688301294,95.17174311698707,False,False
1943,77.68447433465377,95.50351566534624,False,False
1944,78.65421086820056,95.96677913179944,False,False
1945,80.0199443019138,96.04804569808621,False,False
1946,81.32681979910156,96.09117020089842,False,False
1947,82.21210716483408,96.1718828351659,False,False
1948,82.99943273556839,96.25505726443158,False,False
1949,83.40721378792058,96.45227621207941,False,False
1950,84.2006237193125,96.54986628068751,False,False
1951,85.31139173160902,96.69009826839097,False,False
1952,85.90762190259161,96.9982380974084,False,False
1953,86.46232473366003,97.17953526633998,False,False
1954,86.86671728044816,96.98314271955185,False,False
1955,87.48908896672259,96.82077103327742,False,False
1956,88.2866615435963,96.38519845640369,False,False
1957,88.4582272889479,96.29163271105209,False,False
1958,88.76210830236631,96.1427516976337,False,False
1959,88.80312950307946,96.12173049692053,False,False
1960,88.56200951423423,96.20885048576577,False,False
1961,88.46756495524713,96.17329504475288,False,False
1962,87.283417603448,98.09145239655201,False,True
1963,86.78216984133194,98.12270015866805,False,False
1964,86.23754981918468,98.15032018081531,False,False
1965,86.02020858163998,98.05266141836002,False,False
1966,85.83173931975075,97.91013068024925,False,False
1967,85.41846676661748,97.91140323338252,False,False
1968,85.16695000083857,97.83241999916143,False,False
1969,84.72104471912446,97.81732528087555,False,False
1970,84.02642258402634,97.76694741597368,False,False
1971,83.27883483414067,97.36653516585935,False,False
1972,83.16502834163703,96.67497165836295,False,False
1973,83.05608805696279,96.02229194303722,False,False
1974,82.24053960419265,96.26184039580734,False,False
1975,80.3437466131896,96.81063338681041,True,False
1976,78.24269228969625,97.55868771030377,True,False
1977,77.15342677798948,97.6809532220105,False,False
1978,75.93146556280188,97.69891443719813,False,False
1979,74.72947361908767,97.70090638091234,False,False
1980,73.81768303553122,97.49669696446878,False,False
1981,73.18649116325949,96.91688883674053,False,False
1982,74.61640962263392,93.44397037736606,False,False
1983,74.25640176324586,92.90697823675413,False,False
1984,74.13543609858381,92.34994390141621,False,False
1985,74.2448771603363,91.37085283966371,False,False
1986,74.6108281234744,90.55390187652559,False,False
1987,74.36062031258469,91.01010968741532,False,False
1988,74.36062031258469,91.01010968741532,False,False
1989,74.05145850134961,91.61027149865036,False,False
1990,73.67120213979206,92.48352786020794,False,False
1991,72.89757375827922,94.2611562417208,False,True
1992,72.460053463337,95.29067653666303,False,False
1993,71.98049210834547,96.48685789165451,False,False
1994,71.72357252524705,97.81677747475297,False,False
1995,72.2418244261107,98.7115255738893,False,False
1996,73.3618985277833,98.9664514722167,False,False
1997,74.09917741050988,99.37117258949012,False,False
1998,75.17608089663499,99.68326910336502,False,False
1999,76.58607037519916,99.39627962480087,False,False
2000,77.69316069620953,98.93818930379047,False,False
2001,78.95082402507437,98.45152597492564,False,False
2002,80.21908053943935,98.08226946056067,False,False
2003,81.91955036820667,97.46379963179334,False,False
2004,83.43505946363513,96.93129053636488,False,False
2005,85.3685445880701,95.96845541192992,False,False
2006,86.22453892912931,95.83846107087071,False,False
2007,86.22792264238329,96.23007735761671,False,False
2008,86.39602764765365,96.59197235234635,False,False
2009,86.49539137921917,96.70060862078083,False,False
